epoch,total,initial,pde,boundary,norm_t0,norm_t025,norm_t05,norm_t075,norm_t1
1502,15.244218826293945,0.30994224548339844,5.408079624176025,0.6736717224121094,0.9079087376594543,0.8340858221054077,0.794512927532196,0.8244267106056213,0.9000136852264404
1503,15.418203353881836,0.306175172328949,5.536653518676758,0.6819797158241272,0.907465934753418,0.8342058658599854,0.793217122554779,0.8242135643959045,0.8999556303024292
1504,15.411094665527344,0.3071228563785553,5.493299961090088,0.6846566796302795,0.9049755930900574,0.8317222595214844,0.7876748442649841,0.8214883208274841,0.8972172141075134
1505,15.286055564880371,0.30953291058540344,5.270029067993164,0.6920697093009949,0.9014767408370972,0.8275452852249146,0.7807175517082214,0.8174262046813965,0.8926869034767151
1506,15.438737869262695,0.3097091317176819,5.51759147644043,0.6824055314064026,0.8998816013336182,0.8252231478691101,0.7775623798370361,0.8158276677131653,0.8903466463088989
1507,15.325730323791504,0.3088042140007019,5.441394329071045,0.6796294450759888,0.9003387093544006,0.8248958587646484,0.7784370183944702,0.8165292739868164,0.8902777433395386
1508,15.493738174438477,0.3072212338447571,5.579885959625244,0.6841639876365662,0.9021836519241333,0.8261299729347229,0.7816144227981567,0.8192182183265686,0.8921977281570435
1509,15.297101974487305,0.30831050872802734,5.353323459625244,0.6860674023628235,0.9058868885040283,0.8293910026550293,0.788341224193573,0.8238323926925659,0.896108090877533
1510,15.231935501098633,0.3029787540435791,5.348163604736328,0.685398519039154,0.9076917767524719,0.8306357860565186,0.791144609451294,0.8261812925338745,0.8979381322860718
1511,15.323671340942383,0.3039480745792389,5.435662269592285,0.6848527789115906,0.908478319644928,0.8307830691337585,0.791957676410675,0.8264746069908142,0.8977950811386108
1512,15.316373825073242,0.30046117305755615,5.483199119567871,0.6828562617301941,0.907383143901825,0.8292282819747925,0.7891680002212524,0.8244349956512451,0.8959271907806396
1513,15.160642623901367,0.3011929392814636,5.28470516204834,0.6864007711410522,0.9073689579963684,0.8292281031608582,0.7892412543296814,0.8237394690513611,0.8957427144050598
1514,15.427194595336914,0.29968732595443726,5.6103434562683105,0.6819977164268494,0.9082353115081787,0.8301579356193542,0.7903819680213928,0.8236566185951233,0.8964369893074036
1515,15.389259338378906,0.29927337169647217,5.513267993927002,0.6883257627487183,0.9093352556228638,0.8315277099609375,0.7936649918556213,0.8244208097457886,0.8979751467704773
1516,15.196296691894531,0.29913872480392456,5.407376766204834,0.6797532439231873,0.9084096550941467,0.8306487202644348,0.7931697964668274,0.8229798674583435,0.897047758102417
1517,15.301733016967773,0.2968769669532776,5.4788055419921875,0.6854158043861389,0.90594482421875,0.8285987377166748,0.7910186052322388,0.8208434581756592,0.8950108885765076
1518,15.2932710647583,0.299667090177536,5.446074962615967,0.6850525140762329,0.9037895798683167,0.8268188834190369,0.7903081178665161,0.819656252861023,0.8936814665794373
1519,15.235523223876953,0.3003167510032654,5.397057056427002,0.6835298538208008,0.9032143950462341,0.8262801170349121,0.7924562692642212,0.8198118209838867,0.8940964937210083
1520,15.109399795532227,0.2963957190513611,5.346858978271484,0.679858386516571,0.90147864818573,0.8241745829582214,0.7917793989181519,0.8183945417404175,0.892995297908783
1521,15.307860374450684,0.29384884238243103,5.514374732971191,0.6854996681213379,0.8990622758865356,0.8208014369010925,0.788049578666687,0.8156399130821228,0.890117883682251
1522,15.160318374633789,0.29482555389404297,5.401078224182129,0.6810985207557678,0.8982078433036804,0.8192376494407654,0.7871283292770386,0.8145763874053955,0.8889288902282715
1523,15.21710205078125,0.2969166338443756,5.455811977386475,0.6792123317718506,0.8991708755493164,0.82001793384552,0.7890033721923828,0.8152062296867371,0.8897169232368469
1524,15.173467636108398,0.29368653893470764,5.39438009262085,0.6842222809791565,0.9010591506958008,0.8221333622932434,0.7911688685417175,0.8167126774787903,0.8917254209518433
1525,15.14604377746582,0.2900219261646271,5.346874713897705,0.68989497423172,0.9028032422065735,0.824293851852417,0.7921188473701477,0.8177564740180969,0.8936957120895386
1526,15.078667640686035,0.29307425022125244,5.34699821472168,0.6800926923751831,0.902920663356781,0.8246660232543945,0.7892019748687744,0.8170379996299744,0.8937511444091797
1527,15.104286193847656,0.29434913396835327,5.3640007972717285,0.6796793341636658,0.9040719270706177,0.8264119625091553,0.7883618474006653,0.8177714347839355,0.8951932191848755
1528,14.984352111816406,0.28932464122772217,5.255265235900879,0.6835840344429016,0.9039719700813293,0.8266823887825012,0.7854729890823364,0.8170450925827026,0.894820511341095
1529,15.022354125976562,0.29570311307907104,5.298530578613281,0.676679253578186,0.9056699872016907,0.8287625908851624,0.786780834197998,0.8186905980110168,0.8967310786247253
1530,15.120394706726074,0.2926661968231201,5.3008952140808105,0.6892837285995483,0.9088582396507263,0.8323696851730347,0.7911397218704224,0.822367787361145,0.900339663028717
1531,15.13182258605957,0.29308247566223145,5.335834503173828,0.6865164041519165,0.910282552242279,0.834259569644928,0.7937276363372803,0.8248329162597656,0.9024710059165955
1532,15.056686401367188,0.2917019724845886,5.348803997039795,0.6790862679481506,0.9115225672721863,0.8358482718467712,0.7967197895050049,0.8270533084869385,0.9047061800956726
1533,15.13373851776123,0.2892710566520691,5.265064716339111,0.6975962519645691,0.9104800224304199,0.8347057700157166,0.795122504234314,0.8264174461364746,0.903721809387207
1534,15.121047973632812,0.28700748085975647,5.370543956756592,0.6880428791046143,0.908881664276123,0.8328345417976379,0.7931988835334778,0.8252315521240234,0.9021653532981873
1535,15.069913864135742,0.28826430439949036,5.307641506195068,0.6879628896713257,0.9062148928642273,0.830210268497467,0.7893288731575012,0.8224637508392334,0.8990353345870972
1536,14.919148445129395,0.28171491622924805,5.29328727722168,0.6808711886405945,0.9046175479888916,0.8287176489830017,0.7871125340461731,0.8207381367683411,0.8969267010688782
1537,15.053299903869629,0.2847774028778076,5.401235580444336,0.6804289817810059,0.9048755168914795,0.8293280005455017,0.7881867289543152,0.8209311962127686,0.897398829460144
1538,15.282322883605957,0.28357547521591187,5.529515266418457,0.6917052268981934,0.9061506986618042,0.8310340642929077,0.7920898795127869,0.8225698471069336,0.899542510509491
1539,14.991107940673828,0.27875620126724243,5.374882221221924,0.6828663945198059,0.9075551629066467,0.8329672813415527,0.7968019843101501,0.8241967558860779,0.9019967317581177
1540,15.136251449584961,0.285000741481781,5.458054542541504,0.6828190088272095,0.9071853160858154,0.8329740166664124,0.7983523607254028,0.824000895023346,0.9021009802818298
1541,14.88851547241211,0.2838364839553833,5.155607223510742,0.6894543170928955,0.9056365489959717,0.831233561038971,0.7977732419967651,0.8223984241485596,0.9004759192466736
1542,14.955145835876465,0.2824070155620575,5.302704811096191,0.6828371286392212,0.9039162993431091,0.8293984532356262,0.7966276407241821,0.8203421831130981,0.8984830379486084
1543,15.067428588867188,0.2818813621997833,5.469700813293457,0.6778914928436279,0.9003726840019226,0.825434684753418,0.7914865612983704,0.816277801990509,0.8941261172294617
1544,14.962342262268066,0.28070732951164246,5.324555397033691,0.6830713152885437,0.8976609110832214,0.8220525979995728,0.7862606644630432,0.8124490976333618,0.8897744417190552
1545,15.117799758911133,0.28530266880989075,5.530031204223633,0.6734741926193237,0.8975762128829956,0.8217153549194336,0.7861657738685608,0.8117843270301819,0.8889267444610596
1546,14.809830665588379,0.27974432706832886,5.182484149932861,0.682990312576294,0.9000474214553833,0.8240209817886353,0.78988116979599,0.8140957355499268,0.8909411430358887
1547,14.939112663269043,0.2846839725971222,5.257236003875732,0.6835037469863892,0.9046154618263245,0.8287029266357422,0.7970051169395447,0.818702220916748,0.8959082365036011
1548,14.940523147583008,0.27960315346717834,5.308603286743164,0.6835888028144836,0.9080982804298401,0.8324515223503113,0.8019963502883911,0.8221303224563599,0.8999251127243042
1549,14.887773513793945,0.2784939408302307,5.261626243591309,0.684120774269104,0.909515380859375,0.8338756561279297,0.8025993704795837,0.8232220411300659,0.9012573957443237
1550,14.736553192138672,0.28159603476524353,5.081499099731445,0.6839093565940857,0.9094588160514832,0.8333643078804016,0.7999879121780396,0.8224738240242004,0.9004307985305786
1551,14.970333099365234,0.27902352809906006,5.32741641998291,0.6852681040763855,0.910377025604248,0.834003746509552,0.7995479702949524,0.822833240032196,0.9009762406349182
1552,14.836553573608398,0.2726287543773651,5.253270149230957,0.6856995224952698,0.9092459082603455,0.8323700428009033,0.7951753735542297,0.8205452561378479,0.8990981578826904
1553,14.871589660644531,0.27653011679649353,5.266722202301025,0.6839565634727478,0.9090761542320251,0.8317198157310486,0.7926957011222839,0.8191913962364197,0.8980465531349182
1554,15.0266752243042,0.27386558055877686,5.473992347717285,0.6814026832580566,0.9101016521453857,0.8325634598731995,0.7940286993980408,0.8195104002952576,0.8987661004066467
1555,14.891555786132812,0.2753784656524658,5.255528926849365,0.688224196434021,0.9122838973999023,0.8345609307289124,0.7986929416656494,0.8212161660194397,0.9010498523712158
1556,14.749628067016602,0.27070435881614685,5.205368995666504,0.6837214827537537,0.9120819568634033,0.8344405293464661,0.7999240756034851,0.8211962580680847,0.901361882686615
1557,14.771844863891602,0.2716638147830963,5.197573661804199,0.6857633590698242,0.9112829566001892,0.8334493041038513,0.799498438835144,0.8204672932624817,0.9005655646324158
1558,14.854839324951172,0.272550106048584,5.315107345581055,0.6814230680465698,0.9101302027702332,0.832253098487854,0.7990809679031372,0.819444477558136,0.8996611833572388
1559,14.895444869995117,0.2715075612068176,5.316114902496338,0.6864254474639893,0.9094099998474121,0.8311792612075806,0.7991293668746948,0.8190637826919556,0.8994131088256836
1560,14.698382377624512,0.27618515491485596,5.10283088684082,0.6833699941635132,0.9105484485626221,0.8322422504425049,0.8015393614768982,0.8202164769172668,0.9009792804718018
1561,14.75174331665039,0.2735050618648529,5.149259567260742,0.6867433190345764,0.9100610613822937,0.8314574956893921,0.8005766868591309,0.819659948348999,0.9006069898605347
1562,14.902875900268555,0.2717592716217041,5.282810688018799,0.6902472376823425,0.9078530669212341,0.8287586569786072,0.7958056330680847,0.81703782081604,0.8979410529136658
1563,14.674315452575684,0.2719374895095825,5.119980335235596,0.6834959983825684,0.9050620198249817,0.8253133296966553,0.7901619672775269,0.8138556480407715,0.8944050669670105
1564,14.727834701538086,0.270256370306015,5.191933631896973,0.6833337545394897,0.9046540856361389,0.824647068977356,0.7895901799201965,0.8134645819664001,0.8940244317054749
1565,14.937276840209961,0.27233660221099854,5.407659530639648,0.6806252002716064,0.9066542387008667,0.8265011310577393,0.7930322885513306,0.8155229091644287,0.8961033225059509
1566,14.621794700622559,0.264725923538208,5.172956943511963,0.6801578402519226,0.9095999598503113,0.829982578754425,0.7990949749946594,0.8193373680114746,0.9005351066589355
1567,14.764957427978516,0.26484987139701843,5.285146713256836,0.683131217956543,0.9112633466720581,0.8321642279624939,0.8024939298629761,0.821954607963562,0.9037242531776428
1568,14.730428695678711,0.2642742395401001,5.24150276184082,0.684618353843689,0.9105698466300964,0.8318771719932556,0.8013120889663696,0.8216469883918762,0.9039266109466553
1569,14.765323638916016,0.2647460103034973,5.1950788497924805,0.6922784447669983,0.9086803793907166,0.8300768136978149,0.7972620129585266,0.8196384906768799,0.9023650884628296
1570,14.843683242797852,0.2655946612358093,5.334697723388672,0.6853038668632507,0.9083603620529175,0.8299472332000732,0.7957873940467834,0.8189365863800049,0.9020601511001587
1571,14.602752685546875,0.26034724712371826,5.1874308586120605,0.6811850070953369,0.9094862341880798,0.8315022587776184,0.7968827486038208,0.8198708891868591,0.9034503698348999
1572,14.751492500305176,0.2623000144958496,5.299169540405273,0.6829322576522827,0.9117348194122314,0.8340449929237366,0.8000660538673401,0.8219124674797058,0.9055546522140503
1573,14.849145889282227,0.26450315117836,5.328563213348389,0.6875551342964172,0.9140800833702087,0.8367445468902588,0.8046257495880127,0.8247978687286377,0.9078250527381897
1574,14.570509910583496,0.2582605183124542,5.201749324798584,0.6786155700683594,0.914098858833313,0.8369888067245483,0.8046324849128723,0.82484370470047,0.9065942764282227
1575,14.633176803588867,0.2587413787841797,5.230609893798828,0.6815152764320374,0.9118596315383911,0.8346742987632751,0.8003498911857605,0.8222697377204895,0.9025833606719971
1576,14.650428771972656,0.25808829069137573,5.228952407836914,0.6840593814849854,0.9081593155860901,0.8304727077484131,0.7928747534751892,0.8179033398628235,0.8965734839439392
1577,14.659494400024414,0.262062668800354,5.244682312011719,0.6794185042381287,0.9066404700279236,0.8287718296051025,0.790171205997467,0.8161844611167908,0.8937079310417175
1578,14.624878883361816,0.26454997062683105,5.120995998382568,0.6858383417129517,0.9072452187538147,0.8294880986213684,0.7919958233833313,0.8170223832130432,0.8937849998474121
1579,14.845423698425293,0.2644810676574707,5.3151960372924805,0.6885417103767395,0.9098318815231323,0.8325196504592896,0.7979289889335632,0.8201329112052917,0.8966825008392334
1580,14.776412963867188,0.2556232213973999,5.375380992889404,0.6844799518585205,0.9109037518501282,0.8340460658073425,0.8007341027259827,0.8214173913002014,0.8979868292808533
1581,14.613679885864258,0.25929611921310425,5.221111297607422,0.6799606680870056,0.9114586710929871,0.8352800607681274,0.8030456900596619,0.8222956657409668,0.8994441032409668
1582,14.521461486816406,0.258987694978714,5.115521430969238,0.6816063523292542,0.9121631979942322,0.8369635343551636,0.80661541223526,0.8238710761070251,0.901901125907898
1583,14.724151611328125,0.2544321119785309,5.331518173217773,0.6848312616348267,0.9107539653778076,0.8361798524856567,0.8059393167495728,0.8231210708618164,0.9017642140388489
1584,14.438846588134766,0.25814294815063477,5.01311731338501,0.684429943561554,0.9084413647651672,0.8338801860809326,0.8028099536895752,0.8211792707443237,0.899906575679779
1585,14.405529022216797,0.25432291626930237,4.998084545135498,0.6864215731620789,0.9067258238792419,0.8323876857757568,0.8007355332374573,0.8198716044425964,0.8988037705421448
1586,14.44905948638916,0.25325655937194824,5.117051124572754,0.6799442768096924,0.9050450921058655,0.8302896022796631,0.797333300113678,0.8179983496665955,0.8970115184783936
1587,14.561716079711914,0.2539839744567871,5.200440406799316,0.6821435689926147,0.9054404497146606,0.8304803967475891,0.7985928058624268,0.8186694979667664,0.8980445861816406
1588,14.693254470825195,0.2525462508201599,5.314078330993652,0.6853713989257812,0.9077432751655579,0.8327179551124573,0.802905797958374,0.8211912512779236,0.9010569453239441
1589,14.604740142822266,0.25127658247947693,5.239443778991699,0.6852530837059021,0.9089699983596802,0.833581268787384,0.8058500289916992,0.8227820992469788,0.9032812118530273
